id,name,city,state,listing_status,status,category,subcategory,address,website,phone,latitude,longitude,created_date
0a86e65e-560e-46fd-859e-410cac6f03fd,Fernandes Steakhouse,Newark,NJ,live_unclaimed,active,Food,Brazilian,"Ironbound District, Newark, NJ",,,40.735700,-74.172400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
0d5109c0-59b9-4ff0-9653-fe6546fb6467,Garden State Greens — Newark,Newark,NJ,live_unclaimed,active,Cannabis & Dispensary,Cannabis Dispensary,"744 Broad St, Newark, NJ",,,40.735700,-74.172400,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
026ede58-5d93-4706-b470-1847a482bc2d,Greater Abyssinian Baptist Church (Newark),Newark,NJ,live_unclaimed,active,Faith & Spirituality,Baptist Church,122 W Market St,,,40.735200,-74.173400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
82fb81eb-ab9c-4bcd-9552-2128d8033451,Greater Refuge Temple (Newark Pentecostal),Newark,NJ,live_unclaimed,active,Faith & Spirituality,Pentecostal Church,788 Clinton Ave,,,40.728300,-74.188700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
09454d84-d01a-4c4c-95d0-b11e481c7d11,Iberia Restaurant (Ironbound),Newark,NJ,live_unclaimed,active,Food,Portuguese / Spanish,80 Ferry St,,,40.733300,-74.161900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c9848b6d-5e79-4f1c-9fd4-a5184970ad32,IBERO-American Action League (Newark),Newark,NJ,live_unclaimed,active,Community Organizations,Latino Community Services,212 Washington St,,,40.736700,-74.173200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
6a070eb0-e783-4632-9227-bdaaecae7b86,Ikoyi Restaurant and Lounge,Newark,NJ,live_unclaimed,active,Food,West African,"Downtown, Newark, NJ",,,40.735700,-74.172400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c661f9f9-33b6-4c09-8380-1d09f0c19b00,Ironbound Fresh Wash,Newark,NJ,live_unclaimed,active,Home Services,Laundromat,243 Ferry St,,,40.734800,-74.153000,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
fc1e6eb4-1da8-49b3-bc7a-53daf07c4065,Ironbound Restaurant (Newark's Brazilian & Portuguese Community),Newark,NJ,live_unclaimed,active,Food,Portuguese / Brazilian Restaurant,256 Ferry St,,,40.728000,-74.160100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
4122501d-3ee5-4c4d-b14f-4e114d606508,La Casa de Don Pedro Newark,Newark,NJ,live_unclaimed,active,Community Organizations,Latino Community Development,38 Prince St,https://lacasadonpedro.org,,40.743700,-74.177900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c279db84-de61-4c51-a358-45cba93098c4,Mama's Kitchen Newark,Newark,NJ,live_unclaimed,active,Food,Soul Food,249 Springfield Ave,,,40.733400,-74.193600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c7cdeae8-faab-47db-971b-a74dd6a6869b,Newark African American Heritage Festival,Newark,NJ,live_unclaimed,active,Arts & Culture,Cultural Festival,Military Park,,,40.738900,-74.175200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
722326fe-d490-40f6-82d9-1d3870e455a2,Newark Arts Council,Newark,NJ,live_unclaimed,active,Arts & Culture,Arts Organization,205 Washington St,https://newarkarts.org,,40.737600,-74.173300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
4628d1ff-1620-462b-9b02-4e792c148f14,Newark Black Cultural Center,Newark,NJ,live_unclaimed,active,Arts & Culture,Black Cultural Center,220 Avon Ave,,,40.716000,-74.191100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9ed42d07-019a-4313-adca-db7bd99ebfef,Newark Cannabis Collective,Newark,NJ,live_unclaimed,active,Cannabis & Dispensary,Cannabis Dispensary,"614 S 10th St, Newark, NJ",,,40.722700,-74.204800,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
8e5c5d8f-f8e3-4b75-a1bf-ec25cb15b17d,Newark Community Laundry,Newark,NJ,live_unclaimed,active,Home Services,Laundromat,614 S 10th St,,,40.722700,-74.204800,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9ae1db71-30f7-4919-8ede-6fab28ab6eb0,Newark Ghanaian Restaurant (Kumasi Kitchen),Newark,NJ,live_unclaimed,active,Food,Ghanaian,345 Springfield Ave,,,40.731000,-74.186900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
6bf46f77-8b6a-4e1a-aa01-0084ad527e8a,Newark Ironbound Brazilian Hair Salon,Newark,NJ,live_unclaimed,active,Beauty & Personal Care,Brazilian Hair Salon,171 Ferry St,,,40.734000,-74.160000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
7fb39e48-15cc-4c57-b984-9b858d286ae3,Newark Museum of Art (African American Collection),Newark,NJ,live_unclaimed,active,Arts & Culture,Museum,49 Washington St,https://newarkmuseumart.org,,40.744000,-74.172600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
5f2c358d-d11d-425c-97f1-1ec28981687f,Newark Museum of Art (Community Programs),Newark,NJ,live_unclaimed,active,Arts & Culture,Museum,49 Washington St,https://newarkmuseumart.org,,40.743300,-74.173100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
0f209dc3-ab6f-4c52-a7fb-2d2329c4e263,Newark Nigerian Community Organization,Newark,NJ,live_unclaimed,active,Community Organizations,Nigerian Community,60 Halsey St,,,40.737500,-74.171400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
93628a63-6e7e-4e51-9783-88b0cf567a89,Newark Puerto Rican Cultural Center,Newark,NJ,live_unclaimed,active,Community Organizations,Puerto Rican Community,7 Lincoln Park,,,40.736200,-74.174800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b6cfc7dd-97ca-4e34-b8bf-7ae6092cca67,Newark Rutgers Pan-African Community Center,Newark,NJ,live_unclaimed,active,Community Organizations,Pan-African Community,350 Dr Martin Luther King Jr Blvd,,,40.741200,-74.174900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9607e265-e4b2-4697-929f-46c8e63ef237,Newark Senegalese Restaurant (Dakar),Newark,NJ,live_unclaimed,active,Food,Senegalese,65 Halsey St,,,40.737500,-74.171600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9473d9a6-7778-4eb2-a118-0e57449c9eb8,Newark Soul Kitchen Truck,Newark,NJ,live_unclaimed,active,Food Trucks,Lunch,"1 Raymond Plaza W, Newark, NJ",,,40.735700,-74.172400,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
53a2ba34-afc3-4a4d-998b-327ecf49d16e,Newark West Indian Community Organization,Newark,NJ,live_unclaimed,active,Community Organizations,Caribbean Community,505 Clinton Ave,,,40.728700,-74.190000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
5e7f603c-5b41-4f44-8cac-810647eb7412,New Community Corporation Newark,Newark,NJ,live_unclaimed,active,Community Organizations,Community Development,233 W Market St,https://newcommunity.org,,40.735900,-74.176000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9a3b09c9-c946-451d-a873-1760d41c5101,"Pão de Queijo (Brazilian Bakery, Newark)",Newark,NJ,live_unclaimed,active,Food,Brazilian Bakery,271 Ferry St,,,40.729100,-74.157900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
ba32efdd-6894-4754-9fef-54796d2b968b,Porto's Brazilian Steakhouse (Newark),Newark,NJ,live_unclaimed,active,Food,Brazilian Steakhouse,94 Adams St,,,40.731000,-74.162000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
60914c74-6a62-40d5-96b6-747faef8a95d,Sabor Unido,Newark,NJ,live_unclaimed,active,Food,Brazilian,"Ironbound District, Newark, NJ",,,40.735700,-74.172400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
2bfdb354-19da-4a17-929b-e69a18eb9d5b,Seabra's Marisqueira,Newark,NJ,live_unclaimed,active,Food,Portuguese / Seafood,87 Madison St,https://seabrasmarisqueira.com,,40.732800,-74.171600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
19774d5e-62a6-4fe6-b09b-9592507224ac,The Green Chicpea,Newark,NJ,live_unclaimed,active,Food,Middle Eastern,"Newark, NJ",,,40.735700,-74.172400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
7fe6c7c0-0bdc-467e-9c85-6c89bfd24cc3,Tinjune Downtown,Newark,NJ,live_unclaimed,active,Food,Food,"Downtown, Newark, NJ",,,40.735700,-74.172400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
ced584d8-9f66-4e0e-a6ba-e0d50eab8f18,14 Parishes Jamaican Restaurant,New Orleans,LA,live_unclaimed,active,Food,Caribbean,"8227 Oak St, New Orleans, LA 70118",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f98c1b25-57fd-4314-806c-e772cf27f018,9th Ward Motors,New Orleans,LA,live_unclaimed,active,Professional Services,Auto Repair,5930 N Claiborne Ave,,,29.976200,-90.016900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
785f60af-7ea8-4984-9312-b9c20116f9e9,9th Ward Plumbing & Drain,New Orleans,LA,live_unclaimed,active,Professional Services,Plumbing,5521 St Claude Ave,,,29.963800,-90.017200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
2e8f6dcb-a570-4534-9da3-129f7d769bdb,Acamaya,New Orleans,LA,live_unclaimed,active,Food,Mexican,"3070 Dauphine St, New Orleans, LA 70117",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
be5dfbb6-eb48-41cc-9230-28d78e017ddc,Addis NOLA,New Orleans,LA,live_unclaimed,active,Food,Ethiopian,"2514 Bayou Rd, New Orleans, LA 70119",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
e8b4fde8-df77-4e58-ba7c-1c9ca305d3db,African American Museum of New Orleans,New Orleans,LA,live_unclaimed,active,Arts & Culture,History Museum,1418 Governor Nicholls St,https://aamuseum.org,,29.964100,-90.073500,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f38c01d5-88ce-4b1b-81c9-e3f22792eddf,Amistad Research Center — New Orleans,New Orleans,LA,live_unclaimed,active,Arts & Culture,Cultural Center,6823 St Charles Ave,,,29.939300,-90.120500,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
3463fc4b-64e0-4c94-b01f-0b11e1775a32,Antioch Baptist Church New Orleans,New Orleans,LA,live_unclaimed,active,Faith & Spirituality,Baptist,4613 S Claiborne Ave,,,29.934700,-90.098900,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
caa716c4-adf8-4db4-bb5a-43a63143043d,Baldwin & Co.,New Orleans,LA,live_unclaimed,active,Retail,Bookstore,"1030 Elysian Fields Ave, New Orleans, LA 70117",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
410256f4-2535-4ea1-9bb6-9dd249fe7eaf,BJ's Lounge — Bywater,New Orleans,LA,live_unclaimed,active,Entertainment & Recreation,Bar / Neighborhood Lounge,4301 Burgundy St,,,29.963000,-90.040800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c4465061-d154-401f-adc8-d881d665f7ae,Boswell's Jamaican Grill,New Orleans,LA,live_unclaimed,active,Food,Caribbean,"3521 Tulane Ave, New Orleans, LA 70119",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
40b42ed4-6e8b-437d-833e-3539fd9bcb6b,Braids & Tresses New Orleans,New Orleans,LA,live_unclaimed,active,Beauty & Personal Care,Braiding Salon,2401 Canal St,,,29.962400,-90.077300,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f7cd2ee6-e2e3-458e-b8dd-118a846483dd,Cafe Abyssinia,New Orleans,LA,live_unclaimed,active,Food,Ethiopian,"3511 Magazine St, New Orleans, LA 70115",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
fa12903a-612a-4fe8-9b82-253758851522,Café Reconcile,New Orleans,LA,live_unclaimed,active,Food,New Orleans Cuisine / Community Restaurant,1631 Oretha Castle Haley Blvd,https://cafereconcile.org,,29.937300,-90.084600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
cb301b6e-7a8d-43b8-87a9-69e433c53243,Central City Community Childcare,New Orleans,LA,live_unclaimed,active,Childcare & Early Education,Daycare,2800 General Taylor St,,,29.936000,-90.095600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b99a3fec-843c-4730-8a69-2e61aba20a26,Central City Dental Associates,New Orleans,LA,live_unclaimed,active,Health & Wellness,Dental,2322 Magazine St,,,29.936000,-90.085600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
089d3bb1-c8e6-480e-8324-929fda6babd1,Community Book Center — New Orleans,New Orleans,LA,live_unclaimed,active,Retail,Bookstore,217 N Broad St,,,29.962100,-90.084300,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
368fd673-ffa3-4788-9864-1837f2f34ba8,Congo Square — Louis Armstrong Park,New Orleans,LA,live_unclaimed,active,Arts & Culture,Historic Cultural Site,835 N Rampart St,,,29.961600,-90.061800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
4158a4d4-5cd9-4921-b40b-427802062b75,Covenant House New Orleans — Health Services,New Orleans,LA,live_unclaimed,active,Health & Wellness,Community Health Center,611 N Rampart St,,,29.964400,-90.064900,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
2523ff31-a330-4bbc-83cd-621a928c0a3e,Creole Crown Natural Hair Salon,New Orleans,LA,live_unclaimed,active,Beauty & Personal Care,Natural Hair Salon,2800 Tulane Ave,,,29.959800,-90.083600,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
bcad5e78-09f6-475f-95a0-765eaf05677c,CrescentCare Community Health,New Orleans,LA,live_unclaimed,active,Health & Wellness,Community Health Center,3900 N Rampart St,,,29.992600,-90.059600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
bb7bbbb1-6aad-4414-b295-37e127057615,Daughters of Charity Community Health,New Orleans,LA,live_unclaimed,active,Health & Wellness,Community Health Center,2477 N Galvez St,,,29.983300,-90.058100,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
1e80d598-789a-4ce5-9447-5dddb2e44d5f,dba New Orleans,New Orleans,LA,live_unclaimed,active,Entertainment & Recreation,Live Music Bar,618 Frenchmen St,https://dbaneworleans.com,,29.962400,-90.057900,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
2ff05621-6697-470c-99ab-696a95fe025e,Dillard University,New Orleans,LA,live_unclaimed,active,Arts & Culture,HBCU,2601 Gentilly Blvd,https://dillard.edu,,29.990600,-90.069000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
913028b9-8ca0-4d70-8cfc-7c3b09bf73c5,Dong Phuong Bakery & Restaurant,New Orleans,LA,live_unclaimed,active,Food,Vietnamese,"14207 Chef Menteur Hwy, New Orleans, LA 70129",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
dda14c51-1d27-4c81-b4fd-e9e976039ead,Dooky Chase's Art Collection,New Orleans,LA,live_unclaimed,active,Arts & Culture,African American Art Collection,2301 Orleans Ave,,,29.969500,-90.079300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b3281ba0-520d-4796-a7e0-b506643452af,Dooky Chase's Restaurant,New Orleans,LA,live_unclaimed,active,Food,Food,"2301 Orleans Ave, New Orleans, LA 70119",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
adbe24b7-fbb7-4d9b-b24c-fac8caec7b01,Dooky Chase's Restaurant — New Orleans,New Orleans,LA,live_unclaimed,active,Food,Creole / Soul Food,2301 Orleans Ave,,,29.974500,-90.086500,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
bd8dce42-f53e-4f45-8cc9-26b1e9e209c0,Frankie Beverly's — New Orleans,New Orleans,LA,live_unclaimed,active,Entertainment & Recreation,Jazz Club,1910 Magazine St,,,29.935900,-90.076400,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
0a09e10e-56b4-4004-ade4-652ff9516f1f,Franklin Avenue Baptist Church,New Orleans,LA,live_unclaimed,active,Faith & Spirituality,Baptist Church,4700 Franklin Ave,https://fabc.org,,29.970300,-90.080400,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
039a59c6-8dd2-4160-86a4-5d8f1c13f57a,Frenchmen Street Bar & Jazz Hall,New Orleans,LA,live_unclaimed,active,Entertainment & Recreation,Jazz Bar / Live Music,616 Frenchmen St,,,29.960700,-90.055800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d07622d0-daf2-4dc0-808b-630a5522a567,Gentilly Auto Repair — Black-Owned,New Orleans,LA,live_unclaimed,active,Professional Services,Auto Repair,3212 Gentilly Blvd,,,29.979000,-90.057300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
25dae1db-9177-4dcb-8dee-f10c1edb7d57,Gentilly Clean & Fresh,New Orleans,LA,live_unclaimed,active,Home Services,Laundromat,4032 Gentilly Blvd,,,29.989300,-90.043600,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
59aaba1b-5222-4b51-9d0b-f6cc230525ae,Gentilly Family Learning Center,New Orleans,LA,live_unclaimed,active,Childcare & Early Education,Daycare,3418 Gentilly Blvd,,,29.979800,-90.056800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f6d76853-0761-4b8a-af8b-56298c79675f,Good Friends Bar,New Orleans,LA,live_unclaimed,active,Entertainment & Recreation,LGBTQ Bar & Lounge,740 Dauphine St,,,29.958600,-90.063000,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
71787f64-6613-4ad8-8ade-42b485ae7222,Greater St. Stephen Full Gospel Baptist Church,New Orleans,LA,live_unclaimed,active,Faith & Spirituality,Baptist,5401 Jefferson Hwy,,,29.963400,-90.162100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
97366867-af17-4f94-aeca-e2a471d66c2f,Green Olives Cafe,New Orleans,LA,live_unclaimed,active,Food,Middle Eastern,"7724 Maple St, New Orleans, LA 70118",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
80af73d6-4930-4e38-868e-ae3206092bd4,Haitian Community Dental Clinic,New Orleans,LA,live_unclaimed,active,Health & Wellness,Dental,2601 Elysian Fields Ave,,,29.973600,-90.054200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
fc285f07-ba8a-4918-a08c-5b10cf3e9897,Haitian Community Mental Health — Gentilly,New Orleans,LA,live_unclaimed,active,Health & Wellness,Mental Health / Community Services,3501 Gentilly Blvd Suite B,,,29.981200,-90.054800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
4e56faee-cf8b-42ad-88c2-6a258558f5ae,Heard Dat Kitchen,New Orleans,LA,live_unclaimed,active,Food,Soul Food,"2520 Felicity St, New Orleans, LA 70113",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
a3bfbeeb-1971-4ba2-9c65-2302f5de5e5e,Islamic Society of Greater New Orleans,New Orleans,LA,live_unclaimed,active,Faith & Spirituality,Islamic Center,3900 N Rampart St,,,29.982000,-90.058000,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
19,Island Spice Caribbean Grill,New Orleans,LA,permanently_hidden,active,Food,Coffee & Jazz,3201 Frenchmen St,,(504) 555-1124,29.961800,-90.057000,Thu Jun 18 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
046307f8-82bc-4f4b-84a0-fb330a8ffcea,Kingsley House,New Orleans,LA,live_unclaimed,active,Children & Family,Childcare & Early Learning,1600 Constance St,,,29.929000,-90.078100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
0d409aae-6c35-41b0-8865-020d53d72870,La Patrona,New Orleans,LA,live_unclaimed,active,Food,Mexican,"Various locations/pop-ups, New Orleans, LA",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
a430e644-a4db-441b-8ec9-09ffebb91849,Lil Dizzy's Cafe,New Orleans,LA,live_unclaimed,active,Food,Creole & Cajun,1500 Esplanade Ave,,,29.962900,-90.069200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
bdbf1520-498c-40d8-b568-b85f95661227,Louisiana Criminal Defense Alliance,New Orleans,LA,live_unclaimed,active,Professional Services,Criminal Defense Attorney,935 Gravier St Suite 1010,,,29.952700,-90.074400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b2208f64-a74f-4fe2-973a-7be537ebf74e,Mais Arepas,New Orleans,LA,live_unclaimed,active,Food,Colombian,"1200 Carondelet St, New Orleans, LA 70130",,,29.951100,-90.071500,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
96687f77-9fd8-47df-a0fa-cb036192dbeb,Maple Leaf Bar,New Orleans,LA,live_unclaimed,active,Entertainment & Recreation,Live Music Venue,8316 Oak St,https://mapleleafbar.com,,29.939900,-90.122100,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
32439864-58f1-4164-8082-c4f0cd702417,Mary Queen of Vietnam Church Community,New Orleans,LA,live_unclaimed,active,Faith & Spirituality,Vietnamese Catholic Church,13990 Dwyer Rd,https://mqvn.org,,30.025900,-89.985400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
924ad624-386c-46a8-90e8-9d5c94791e56,Masjid An-Nur New Orleans,New Orleans,LA,live_unclaimed,active,Faith & Spirituality,Mosque / Islamic Center,2300 Tulane Ave,,,29.956900,-90.088600,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b22a6d25-3c30-46d0-8047-dd54007a1439,MQVN Community Development Organization,New Orleans,LA,live_unclaimed,active,Community Organizations,Vietnamese Community Development,14011 Dwyer Rd,https://mqvncdo.org,,30.025500,-89.986200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
7c6ad7e7-f0c5-4864-ab0d-546909bf9828,New Orleans African American Museum,New Orleans,LA,live_unclaimed,active,Arts & Culture,Museum,1418 Governor Nicholls St,https://noaam.org,,29.964700,-90.069200,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
7b8d5e9f-0906-43cf-8d49-91e37627bbf7,New Orleans Counseling Center,New Orleans,LA,live_unclaimed,active,Health & Wellness,Mental Health & Therapy,1515 Poydras St,,,29.951400,-90.077900,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
